Mirage,Hp,Fire,Ice,Thunder,Aero,Water,Earth,Light,Dark,Poison,Confuse,Sleep,Blind,Oblivion,Berserk,Slow,Doom,Exp,Gil,Drop,Notes
Yurugu (Tutorial),296,0,0,0,0,0,0,0,0,-25,0,-50,-25,0,0,0,50,10,,Nothing,
Chocochick (Tutorial),148,0,-25,0,25,0,25,0,-25,0,0,25,0,25,-25,25,-25,20,0,Nothing,"Forced Libra, forced Lilkin form"
Goblin,159,25,0,0,0,-25,25,-25,0,-25,-25,0,25,25,-25,25,0,0,0,Nothing,
Goblin Guard,213,25,0,0,0,-25,25,-25,0,-25,-25,0,25,25,-25,25,0,0,0,Nothing,
Shiva,2828,-50,100,0,50,0,0,0,-100,100,100,100,100,100,100,100,100,730,300,"Arma Gem x3, Mega Phoenix x1",
Ramuh,2562,0,0,100,0,50,-100,0,-50,100,100,100,100,100,100,100,100,,,,
Ifrit,3024,100,-50,0,0,-50,0,0,0,100,100,100,100,100,100,100,100,,,,
Goblin,209,25,0,0,0,-25,25,-25,0,-25,-25,0,25,25,-25,25,0,,,,
Red Cap,240,50,0,0,0,-50,25,-25,0,-25,-25,0,25,25,-25,25,0,,,,
Red Captain,253,50,0,0,0,-50,25,-25,0,-25,-25,0,25,25,-25,25,0,,,,
Goblin Guard,281,25,0,0,0,-25,25,-25,0,-25,-25,0,25,25,-25,2,0,,,,Covers allies
Giant Goblin,2860,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,,,,
Bahamutian Commander,1350,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,,,,
White Nakk,300,-50,50,0,0,0,0,0,0,0,-25,0,0,0,0,25,0,,,,Imprismable until after Grandfenrir
Grandfenrir,3530,-50,50,0,0,0,0,0,0,100,100,100,100,100,100,100,100,4000,,,
Federation Guard,3840,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,4400,,"Arma Gem x1, Mega Phoenix x2",
Kupirate,377,0,25,-50,-25,50,0,0,0,25,75,25,50,75,75,75,25,3954,7200,Various (Phoenix down common),
Federation Guard,,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,0,,,Ends on Enemy 3rd turn
Sea Snake,1152,0,0,-50,0,50,0,0,0,0,-25,0,0,-25,0,0,25,8820,1000,Ether x2,Prismable (Land a water attack)
Red Dragon,1968,100,-50,0,0,-50,0,0,0,25,-25,-25,0,0,0,25,0,4500,,,Prismable (Land a critical hit)
Cerberus,13752,25,25,25,0,0,0,-100,25,100,45,20,100,70,45,100,100,25800,,,"Prismable (Fire, Ice, Thunder)"
Mega Red Dragon,9646,150,-100,0,0,-50,0,0,0,100,100,100,0,100,100,100,100,13000,1000,"Arma Gem x3, Mega Phoenix x1",
Bomb,548,50,25,0,0,-75,0,0,0,25,-25,0,25,25,-25,25,-25,9000,,"Bomb core, Bomb fragments",6 enemies
King Bomb,9506,200,25,0,0,-75,0,0,0,100,100,0,100,100,100,100,100,13500,1200,"Arma Gem x6, Mega Phoenix x1",~2.5k aoe damage on death
Lucky Toad,25,25,25,25,25,25,25,-175,25,100,75,-50,75,25,75,75,100,0,0,,Prismable: Reduce its HP
Golden Flan,10220,-25,-25,-25,-25,-25,-25,-25,-25,100,100,100,100,100,100,100,100,,,,
Sand Worm,4435,0,-25,25,-25,-50,75,0,0,75,50,50,50,25,75,75,25,33000,,"Arma Gem x3, Earth Hammer x3",3 Enemies
Death Machine,3000,,,-50,,,,,,,,,,,,,,,,,
Gigantrot,40650,-25,-25,0,0,25,25,0,0,70,95,95,95,70,95,20,100,,,,
Gigantuar,40160,-25,-25,0,0,25,25,0,0,70,95,95,95,70,95,20,100,,,,
Vivi,10050,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,,,,Reduce HP to imprism (fight ends)
Black Mage,2637,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,50,,,,
Mythril Giant,3594,0,0,-50,-25,25,50,0,0,50,-25,-25,25,-50,-25,50,0,19680,543,Nothing,
Gilgamesh,12330,0,0,0,0,0,0,0,0,,,,,,,,,23700,2000,"Arma Gem x5, Mega Phoenix x1",Good music
Tometown Vampires,,,,,,,,,,,,,,,,,,20760,604,,
Vampire Prime,10810,0,0,0,25,-25,0,-50,50,100,100,100,100,100,100,100,100,29700,3000,"Arma Gem x6, Mega Phoenix x1",
Quacho Queen,4467,0,25,-50,25,50,-25,25,-25,100,100,100,100,100,100,100,100,51030,3962,"Arma Gem x7, Mega Phoenix x1",
Miney,1349,0,25,-50,25,50,-25,25,-50,,,,,,,,,,,,
Mo,1356,0,25,-50,-25,50,25,25,-50,25,25,50,75,75,75,75,25,,,,
Tonberry King,13740,0,0,-50,0,50,0,-50,50,100,100,100,100,100,100,100,100,67030,4424,"Arma Gem x8, Mega Phoenix x1",
Tonberry,3750,0,0,-50,0,50,0,-25,25,75,25,50,75,50,75,50,25,,,,
Maduin,13209,25,25,25,0,0,-25,0,-50,,,,,,,,,56606,3976,"Arma Gem x9, Elixir, Mega Phoenix",
Magitek Armor B Stack,14607,50,25,-50,25,-50,25,25,0,,,,,,,,,,,,
Tiamat,16970,0,-50,0,75,-50,25,0,0,95,70,95,45,95,70,70,100,19320,412,"Arma Gem x8, Wind Spellstone x2, Earth Spellstone x2",
Asterius,18510,0,0,25,-50,-25,75,0,-25,95,45,70,45,100,100,95,100,,,,
Kraken,18510,25,0,-75,0,75,0,-50,25,95,70,70,70,70,70,45,100,19320,412,"Arma Gem x8, Fire Spellstone x2, Water Spellstone x2",
Buer,16530,75,25,0,0,-75,0,-50,25,45,100,95,45,95,95,45,100,,,,
Brandelis,35036,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,100,58800,4320,"Arma Gem x18, Mega Phoenix",
War Machine (Tometown),18810,0,25,-25,25,-25,0,0,0,100,100,100,100,100,100,100,100,56000,2260,Turbo Ether x1,
Omega (Cornelia),19610,25,25,-100,25,-50,25,25,25,100,100,100,100,100,-25,100,100,59035,1425,Elixir,
Supraltima Weapon,73820,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,,,,
Minotaur Stack,13001,-50,0,-50,-25,25,100,50,-50,100,-50,25,50,50,75,100,0,26460,447,Nothing,
Carbuncle,5688,0,0,0,0,0,0,50,-50,50,50,50,50,25,25,50,75,31800,540,"Arma Gem x4, Mega Phoenix",
Carbuncle Final,9480,0,0,0,0,0,0,50,-50,70,70,70,70,45,45,70,100,31800,540,"Arma Gem x4, Mega Phoenix",
Gold Knight,23159,0,0,0,0,0,0,-50,50,0,100,100,100,100,100,100,100,172200,5400,Mega Phoenix x2,
Plumed Knight,22930,252,50,25,0,-50,0,0,-50,100,100,100,0,100,100,100,100,,,,
King of Bahamut,23610,0,0,0,0,0,0,0,0,100,100,100,100,100,100,0,100,,,,
Odin,73120,25,25,-200,25,25,0,50,50,100,100,100,100,100,100,100,100,75600,2360,Elixir x1,
Bahamut,148000,25,25,25,25,25,25,-150,25,100,100,100,100,100,100,100,100,,,,
Diabolos,38004,0,0,0,0,0,0,-100,100,100,100,100,100,100,100,100,100,75600,2360,Remedy+ x1,
Diabolos 2,69170,0,0,0,0,0,0,-100,100,100,100,100,100,100,100,100,100,,,,
Leviathan,68640,50,50,-150,0,150,0,-50,-50,100,100,100,100,100,100,100,100,75600,2360,Water Spellstone,
Kyubi,23890,0,0,0,0,0,0,0,0,100,100,100,25,100,100,100,100,75600,2360,Mega Phoenix x1,
Segwarides,25720,0,0,0,0,0,0,-50,50,100,100,100,100,100,100,100,100,,,,
